420,1e-10,1e-08,1e-06,0.5,0.5329,1,0.0,0,0.0,0.0039656311962987,0.0010513244,1
420,1e-10,1e-06,1e-06,0.6002,0.5329,1,0.0,0,0.0,0.0039656311962987,0.0105150646,1
420,1e-10,1e-05,1e-06,0.6978,0.5329,1,0.0,0,0.0,0.0039656311962987,0.0332658284,1
420,1e-10,0.0001,1e-06,0.6226,0.5329,1,0.0,0,0.0,0.007270323859881,0.1053515394,1
420,1e-10,0.001,1e-06,0.6284,0.5329,1,0.0,0,0.00066,0.0118968935888962,0.3351238669,1
420,1e-10,0.005,1e-06,0.6342,0.5592,1,0.0,0,0.00198,0.0152015862524785,0.76098148,1
420,1e-10,0.01,1e-06,0.7135,0.6118,1,0.0,0,0.0033,0.0257766027759418,1.0929242831,1
420,1e-10,0.05,1e-06,0.7764,0.6842,1,0.0,0,0.00661,0.0522141440846001,2.6951592315,1
420,1e-10,1.0,1e-06,0.7596,0.7171,1,0.0,0,0.01917,0.1804362194315928,67.7620422319,1
420,1e-10,inf,1e-06,0.7509,0.6447,1,0.0,0,0.62327,0.9940515532055518,inf,1
420,1e-10,1e-08,1e-06,0.5,0.5329,2,0.0,0,0.00132,0.0059484467944481,0.0010513244,1
420,1e-10,1e-06,1e-06,0.5,0.5329,2,0.0,0,0.00132,0.0066093853271645,0.0105150646,1
420,1e-10,1e-05,1e-06,0.4437,0.5329,2,0.0,0,0.00132,0.007270323859881,0.0332658284,1
420,1e-10,0.0001,1e-06,0.4979,0.5329,2,0.0,0,0.00132,0.0099140779907468,0.1053515394,1
420,1e-10,0.001,1e-06,0.6289,0.5461,2,0.0,0,0.00198,0.0165234633179114,0.3351238669,1
420,1e-10,0.005,1e-06,0.7156,0.6316,2,0.0,0,0.00198,0.0251156642432253,0.76098148,1
420,1e-10,0.01,1e-06,0.724,0.6776,2,0.0,0,0.0033,0.0290812954395241,1.0929242831,1
420,1e-10,0.05,1e-06,0.6819,0.6316,2,0.0,0,0.00727,0.0442828816920026,2.6951592315,1
420,1e-10,1.0,1e-06,0.777,0.6974,2,0.0,0,0.02313,0.1639127561136814,67.7620422319,1
420,1e-10,inf,1e-06,0.7509,0.6447,2,0.0,0,0.62327,0.9940515532055518,inf,1
420,1e-10,1e-08,1e-06,0.5,0.5329,3,0.0,0,0.00066,0.0033046926635822,0.0010513244,1
420,1e-10,1e-06,1e-06,0.3104,0.5329,3,0.0,0,0.00066,0.0039656311962987,0.0105150646,1
420,1e-10,1e-05,1e-06,0.2635,0.5329,3,0.0,0,0.00066,0.0046265697290152,0.0332658284,1
420,1e-10,0.0001,1e-06,0.3737,0.5329,3,0.0,0,0.00132,0.0052875082617316,0.1053515394,1
420,1e-10,0.001,1e-06,0.6564,0.5329,3,0.0,0,0.00132,0.0105750165234633,0.3351238669,1
420,1e-10,0.005,1e-06,0.7408,0.5461,3,0.0,0,0.00198,0.0178453403833443,0.76098148,1
420,1e-10,0.01,1e-06,0.7057,0.5658,3,0.0,0,0.00397,0.0237937871777924,1.0929242831,1
420,1e-10,0.05,1e-06,0.715,0.6711,3,0.0,0,0.00595,0.0469266358228684,2.6951592315,1
420,1e-10,1.0,1e-06,0.7798,0.6908,3,0.0,0,0.02181,0.1606080634500991,67.7620422319,1
420,1e-10,inf,1e-06,0.7509,0.6447,3,0.0,0,0.62327,0.9940515532055518,inf,1
