420,1e-10,1e-08,1e-06,0.0000,0.2375,1,0.0000,0.000425,0.00000,0.0225,0.0010513243749782732,1
420,1e-10,1e-06,1e-06,0.0000,0.2375,1,0.0000,0.000425,0.00000,0.0175,0.010515064573579917,1
420,1e-10,1e-05,1e-06,0.0000,0.3875,1,0.0000,0.000425,0.00250,0.03,0.03326582842198781,1
420,1e-10,0.0001,1e-06,0.0000,0.3000,1,0.0000,0.000425,0.00250,0.045,0.10535153938002939,1
420,1e-10,0.001,1e-06,0.0000,0.2500,1,0.0000,0.000425,0.02250,0.1475,0.3351238669315664,1
420,1e-10,0.005,1e-06,0.0000,0.3625,1,0.0000,0.000425,0.03250,0.24,0.7609814800359306,1
420,1e-10,0.01,1e-06,0.0000,0.3250,1,0.0000,0.000425,0.04750,0.3175,1.0929242831046349,1
420,1e-10,0.05,1e-06,0.0000,0.2750,1,0.0000,0.000425,0.10250,0.615,2.695159231547217,1
420,1e-10,1.0,1e-06,0.0000,0.4500,1,0.0000,0.000425,0.52750,1.0,67.7620422318571,1
420,1e-10,inf,1e-06,0.0000,0.4750,1,0.0000,0.000425,1.00000,1.0,inf,1
420,1e-10,1e-08,1e-06,0.0000,0.2625,2,0.0000,0.000425,0.00250,0.035,0.0010513243749782732,1
420,1e-10,1e-06,1e-06,0.0000,0.2250,2,0.0000,0.000425,0.00250,0.02,0.010515064573579917,1
420,1e-10,1e-05,1e-06,0.0000,0.3375,2,0.0000,0.000425,0.00500,0.025,0.03326582842198781,1
420,1e-10,0.0001,1e-06,0.0000,0.2000,2,0.0000,0.000425,0.00750,0.0625,0.10535153938002939,1
420,1e-10,0.001,1e-06,0.0000,0.2625,2,0.0000,0.000425,0.00500,0.135,0.3351238669315664,1
420,1e-10,0.005,1e-06,0.0000,0.2000,2,0.0000,0.000425,0.03000,0.2075,0.7609814800359306,1
420,1e-10,0.01,1e-06,0.0000,0.2375,2,0.0000,0.000425,0.04500,0.3475,1.0929242831046349,1
420,1e-10,0.05,1e-06,0.0000,0.2625,2,0.0000,0.000425,0.13500,0.6325,2.695159231547217,1
420,1e-10,1.0,1e-06,0.0000,0.4000,2,0.0000,0.000425,0.52250,0.995,67.7620422318571,1
