420,1e-10,1e-06,1e-06,0.5172,0.9684,1,0.0,0,2e-05,0.0002188343424028,0.0105150646,1
420,1e-10,1e-05,1e-06,0.4651,0.9684,1,0.0,0,5e-05,0.0002431492693364,0.0332658284,1
420,1e-10,0.0001,1e-06,0.4906,0.9684,1,0.0,0,7e-05,0.0005349283925401,0.1053515394,1
420,1e-10,0.001,1e-06,0.5015,0.9684,1,0.0,0,0.00015,0.0009482821504121,0.3351238669,1
420,1e-10,0.005,1e-06,0.6329,0.9684,1,0.0,0,0.00022,0.0017993045930896,0.76098148,1
420,1e-10,0.01,1e-06,0.6882,0.9684,1,0.0,0,0.00029,0.0024801225472317,1.0929242831,1
420,1e-10,0.05,1e-06,0.7152,0.9684,1,0.0,0,0.00058,0.0049845600213971,2.6951592315,1
420,1e-10,1.0,1e-06,0.7313,0.9684,1,0.0,0,0.00253,0.0161207965570063,67.7620422319,1
420,1e-10,inf,1e-06,0.7449,0.9684,1,0.0,0,0.61626,0.9825418824616432,inf,1
420,1e-10,1e-08,1e-06,0.5193,0.9684,2,0.0,0,0.0,0.0002188343424028,0.0010513244,1
420,1e-10,1e-06,1e-06,0.5334,0.9684,2,0.0,0,0.0,0.0002188343424028,0.0105150646,1
420,1e-10,1e-05,1e-06,0.553,0.9684,2,0.0,0,0.0,0.0002917791232037,0.0332658284,1
420,1e-10,0.0001,1e-06,0.5576,0.9684,2,0.0,0,2e-05,0.0005592433194738,0.1053515394,1
420,1e-10,0.001,1e-06,0.5289,0.9684,2,0.0,0,0.0001,0.0011671164928149,0.3351238669,1
420,1e-10,0.005,1e-06,0.6647,0.9684,2,0.0,0,0.00029,0.001774989666156,0.76098148,1
420,1e-10,0.01,1e-06,0.6982,0.9684,2,0.0,0,0.00029,0.0024801225472317,1.0929242831,1
420,1e-10,0.05,1e-06,0.7173,0.9684,2,0.0,0,0.00063,0.0047414107520606,2.6951592315,1
420,1e-10,1.0,1e-06,0.7362,0.9684,2,0.0,0,0.00289,0.0176283220268923,67.7620422319,1
420,1e-10,inf,1e-06,0.7449,0.9684,2,0.0,0,0.61626,0.9825418824616432,inf,1
420,1e-10,1e-08,1e-06,0.5155,0.9684,3,0.0,0,5e-05,0.0002431492693364,0.0010513244,1
420,1e-10,1e-06,1e-06,0.4966,0.9684,3,0.0,0,7e-05,0.0002431492693364,0.0105150646,1
420,1e-10,1e-05,1e-06,0.4705,0.9684,3,0.0,0,2e-05,0.000340408977071,0.0332658284,1
420,1e-10,0.0001,1e-06,0.4526,0.9684,3,0.0,0,7e-05,0.0003890388309383,0.1053515394,1
420,1e-10,0.001,1e-06,0.5344,0.9684,3,0.0,0,0.00012,0.0008996522965448,0.3351238669,1
420,1e-10,0.005,1e-06,0.6845,0.9684,3,0.0,0,0.00022,0.0019208792277579,0.76098148,1
420,1e-10,0.01,1e-06,0.6963,0.9684,3,0.0,0,0.00022,0.0027719016704354,1.0929242831,1
420,1e-10,0.05,1e-06,0.7165,0.9684,3,0.0,0,0.00068,0.0050331898752644,2.6951592315,1
420,1e-10,1.0,1e-06,0.7153,0.9684,3,0.0,0,0.0025,0.0168016145111483,67.7620422319,1
420,1e-10,inf,1e-06,0.7449,0.9684,3,0.0,0,0.61626,0.9825418824616432,inf,1
