69,1e-10,inf,1e-06,0.4296,0.4671,1,0.0000,0,0.00000,0,inf,1
69,1e-10,inf,1e-06,0.7198,0.4671,2,0.0000,0,0.00000,0,inf,1
69,1e-10,inf,1e-06,0.4437,0.4671,3,0.0000,0,0.00000,0,inf,1
420,1e-10,inf,1e-06,0.5000,0.4671,1,0.0000,0,0.00000,0,inf,1
420,1e-10,inf,1e-06,0.5062,0.4671,2,0.0000,0,0.00000,0,inf,1
420,1e-10,inf,1e-06,0.4622,0.4671,3,0.0000,0,0.00000,0,inf,1
666,1e-10,inf,1e-06,0.4718,0.4671,1,0.0000,0,0.00000,0,inf,1
666,1e-10,inf,1e-06,0.6987,0.4671,2,0.0000,0,0.00000,0,inf,1
666,1e-10,inf,1e-06,0.2898,0.4671,3,0.0000,0,0.00000,0,inf,1
