69,1e-10,0.01,1e-06,0.6265,0.5847,1,0.0000,0,0.00401,0.03143418467583497,1.0929242831046349,1
69,1e-10,inf,1e-06,0.7192,0.6605,1,0.0000,0,0.95929,0.9961493123772102,inf,1
69,1e-10,0.01,1e-06,0.6331,0.5835,2,0.0000,0,0.00440,0.030333988212180748,1.0929242831046349,1
69,1e-10,inf,1e-06,0.7181,0.6538,2,0.0000,0,0.95929,0.9961493123772102,inf,1
69,1e-10,0.01,1e-06,0.5815,0.5796,3,0.0000,0,0.00361,0.030333988212180748,1.0929242831046349,1
69,1e-10,inf,1e-06,0.7159,0.6566,3,0.0000,0,0.95929,0.9961493123772102,inf,1
420,1e-10,0.01,1e-06,0.6208,0.5749,1,0.0000,0,0.00511,0.03803536345776031,1.0929242831046349,1
420,1e-10,inf,1e-06,0.7165,0.6440,1,0.0000,0,0.95945,0.9961493123772102,inf,1
420,1e-10,0.01,1e-06,0.6043,0.5851,2,0.0000,0,0.00519,0.035049115913555993,1.0929242831046349,1
420,1e-10,inf,1e-06,0.7194,0.6585,2,0.0000,0,0.95945,0.9961493123772102,inf,1
420,1e-10,0.01,1e-06,0.5907,0.5768,3,0.0000,0,0.00558,0.03528487229862475,1.0929242831046349,1
420,1e-10,inf,1e-06,0.7218,0.6589,3,0.0000,0,0.95945,0.9961493123772102,inf,1
666,1e-10,0.01,1e-06,0.5489,0.5556,1,0.0000,0,0.00173,0.017838899803536347,1.0929242831046349,1
666,1e-10,inf,1e-06,0.7107,0.6475,1,0.0000,0,0.95929,0.9961493123772102,inf,1
666,1e-10,0.01,1e-06,0.5581,0.5583,2,0.0000,0,0.00189,0.01587426326129666,1.0929242831046349,1
666,1e-10,inf,1e-06,0.7043,0.6483,2,0.0000,0,0.95929,0.9961493123772102,inf,1
666,1e-10,0.01,1e-06,0.5390,0.5454,3,0.0000,0,0.00181,0.017838899803536347,1.0929242831046349,1
666,1e-10,inf,1e-06,0.7078,0.6456,3,0.0000,0,0.95929,0.9961493123772102,inf,1
