69,1e-10,0.01,1e-06,0.0000,1.0851,1,0.0000,0,0.00000,0,1.0929242831046349,1
69,1e-10,inf,1e-06,0.0000,1.0588,1,0.0000,0,0.00000,0,inf,1
69,1e-10,0.01,1e-06,0.0000,1.0854,2,0.0000,0,0.00000,0,1.0929242831046349,1
69,1e-10,inf,1e-06,0.0000,1.0588,2,0.0000,0,0.00000,0,inf,1
69,1e-10,0.01,1e-06,0.0000,1.0820,3,0.0000,0,0.00000,0,1.0929242831046349,1
69,1e-10,inf,1e-06,0.0000,1.0588,3,0.0000,0,0.00000,0,inf,1
420,1e-10,0.01,1e-06,0.0000,1.0851,1,0.0000,0,0.00000,0,1.0929242831046349,1
420,1e-10,inf,1e-06,0.0000,1.0588,1,0.0000,0,0.00000,0,inf,1
420,1e-10,0.01,1e-06,0.0000,1.0854,2,0.0000,0,0.00000,0,1.0929242831046349,1
420,1e-10,inf,1e-06,0.0000,1.0588,2,0.0000,0,0.00000,0,inf,1
420,1e-10,0.01,1e-06,0.0000,1.0820,3,0.0000,0,0.00000,0,1.0929242831046349,1
420,1e-10,inf,1e-06,0.0000,1.0588,3,0.0000,0,0.00000,0,inf,1
666,1e-10,0.01,1e-06,0.0000,1.0840,1,0.0000,0,0.00000,0,1.0929242831046349,1
666,1e-10,inf,1e-06,0.0000,1.0724,1,0.0000,0,0.00000,0,inf,1
666,1e-10,0.01,1e-06,0.0000,1.0838,2,0.0000,0,0.00000,0,1.0929242831046349,1
666,1e-10,inf,1e-06,0.0000,1.0724,2,0.0000,0,0.00000,0,inf,1
666,1e-10,0.01,1e-06,0.0000,1.0829,3,0.0000,0,0.00000,0,1.0929242831046349,1
666,1e-10,inf,1e-06,0.0000,1.0724,3,0.0000,0,0.00000,0,inf,1
