69,1.00E-10,inf,1.00E-06,0.7018,0.6447,13,0,1.88,0.43622,0.980171844018506,inf
69,1.00E-10,inf,1.00E-06,0.7214,0.6447,14,0,1.88,0.43622,0.980171844018506,inf
2,1.00E-10,1.00E-06,1.00E-06,0.4803,0.4671,1,0,1.77,0.00066,0.00660938532716457,0.0105150620494942
2,1.00E-10,1.00E-05,1.00E-06,0.4912,0.4013,1,0,1.77,0,0.00594844679444812,0.0332657485390973
2,1.00E-10,0.0001,1.00E-06,0.5465,0.5461,1,0,1.77,0.00066,0.00660938532716457,0.105349007123795
2,1.00E-10,0.001,1.00E-06,0.6174,0.5132,1,0,1.77,0.00132,0.00727032385988103,0.335043268120946
2,1.00E-10,0.005,1.00E-06,0.7135,0.5921,1,0,1.77,0.00066,0.00660938532716457,0.760073687522357
2,1.00E-10,0.01,1.00E-06,0.6348,0.5658,1,0,1.77,0.00066,0.00727032385988103,1.09035128876783
2,1.00E-10,0.05,1.00E-06,0.7115,0.6118,1,0,1.77,0.00066,0.00660938532716457,2.66687757736705
2,1.00E-10,1,1.00E-06,0.7081,0.5855,1,0,1.77,0.00132,0.0185062789160608,66.5620422318571
2,1.00E-10,inf,1.00E-06,0.7473,0.6711,1,0,1.77,0.64838,0.997356245869134,inf
2,1.00E-10,1.00E-08,1.00E-06,0.5223,0.4934,2,0,1.77,0.00066,0.00660938532716457,0.00105132437245505
2,1.00E-10,1.00E-06,1.00E-06,0.4865,0.4605,2,0,1.77,0.00066,0.00660938532716457,0.0105150620494942
2,1.00E-10,1.00E-05,1.00E-06,0.4875,0.4803,2,0,1.77,0.00066,0.00660938532716457,0.0332657485390973
2,1.00E-10,0.0001,1.00E-06,0.5707,0.5658,2,0,1.77,0.00066,0.00660938532716457,0.105349007123795
2,1.00E-10,0.001,1.00E-06,0.6167,0.5592,2,0,1.77,0.00066,0.00660938532716457,0.335043268120946
2,1.00E-10,0.005,1.00E-06,0.5877,0.5197,2,0,1.77,0.00066,0.00660938532716457,0.760073687522357
2,1.00E-10,0.01,1.00E-06,0.6116,0.5592,2,0,1.77,0.00066,0.00660938532716457,1.09035128876783
2,1.00E-10,0.05,1.00E-06,0.7081,0.6382,2,0,1.77,0.00066,0.00793126239259749,2.66687757736705
2,1.00E-10,1,1.00E-06,0.6644,0.6053,2,0,1.77,0.00198,0.0191672174487773,66.5620422318571
2,1.00E-10,inf,1.00E-06,0.7473,0.6711,2,0,1.77,0.64838,0.997356245869134,inf
2,1.00E-10,1.00E-08,1.00E-06,0.4948,0.4539,3,0,1.77,0.00066,0.00660938532716457,0.00105132437245505
2,1.00E-10,1.00E-06,1.00E-06,0.5244,0.5066,3,0,1.77,0.00066,0.00660938532716457,0.0105150620494942
2,1.00E-10,1.00E-05,1.00E-06,0.5433,0.4474,3,0,1.77,0.00066,0.00660938532716457,0.0332657485390973
2,1.00E-10,0.0001,1.00E-06,0.4959,0.4803,3,0,1.77,0.00066,0.00727032385988103,0.105349007123795
2,1.00E-10,0.001,1.00E-06,0.6441,0.6184,3,0,1.77,0.00066,0.00660938532716457,0.335043268120946
2,1.00E-10,0.005,1.00E-06,0.6075,0.5658,3,0,1.77,0.00066,0.00660938532716457,0.760073687522357
2,1.00E-10,0.01,1.00E-06,0.6782,0.5855,3,0,1.77,0.00066,0.00660938532716457,1.09035128876783
2,1.00E-10,0.05,1.00E-06,0.6269,0.4934,3,0,1.77,0.00066,0.00727032385988103,2.66687757736705
2,1.00E-10,1,1.00E-06,0.633,0.5592,3,0,1.77,0.00264,0.0178453403833444,66.5620422318571
2,1.00E-10,inf,1.00E-06,0.7473,0.6711,3,0,1.77,0.64838,0.997356245869134,inf
3,1.00E-10,1.00E-08,1.00E-06,0.5001,0.4737,1,0,2.85,0.00066,0.00660938532716457,0.00105132437245505
