420,1.00E-10,0.0001,1.00E-06,0.6607,0.9684,2,0,4.25,0.00002,0.000243149269336446,0.105351539380029
420,1.00E-10,0.001,1.00E-06,0.6666,0.9684,2,0,4.25,0.00002,0.000243149269336446,0.335123866931566
420,1.00E-10,0.005,1.00E-06,0.7112,0.9684,2,0,4.25,0.00002,0.000243149269336446,0.760981480035931
420,1.00E-10,0.01,1.00E-06,0.699,0.9684,2,0,4.25,0.00005,0.000243149269336446,1.09292428310463
420,1.00E-10,0.05,1.00E-06,0.6966,0.9684,2,0,4.25,0.00002,0.000243149269336446,2.69515923154722
420,1.00E-10,1,1.00E-06,0.7266,0.9684,2,0,4.25,0.00002,0.000680817954142048,67.7620422318571
420,1.00E-10,inf,1.00E-06,0.7325,0.9684,2,0,4.25,0.61612,0.982541882461643,inf
420,1.00E-10,1.00E-08,1.00E-06,0.5173,0.9684,3,0,4.25,0,0.000243149269336446,0.00105132437497827
420,1.00E-10,1.00E-06,1.00E-06,0.4878,0.9684,3,0,4.25,0.00002,0.000243149269336446,0.0105150645735799
420,1.00E-10,1.00E-05,1.00E-06,0.527,0.9684,3,0,4.25,0.00005,0.000243149269336446,0.0332658284219878
420,1.00E-10,0.0001,1.00E-06,0.6254,0.9684,3,0,4.25,0.00002,0.000243149269336446,0.105351539380029
420,1.00E-10,0.001,1.00E-06,0.6875,0.9684,3,0,4.25,0.00002,0.000243149269336446,0.335123866931566
420,1.00E-10,0.005,1.00E-06,0.717,0.9684,3,0,4.25,0.00002,0.000243149269336446,0.760981480035931
420,1.00E-10,0.01,1.00E-06,0.7023,0.9684,3,0,4.25,0.00007,0.000243149269336446,1.09292428310463
420,1.00E-10,0.05,1.00E-06,0.7118,0.9684,3,0,4.25,0,0.000243149269336446,2.69515923154722
420,1.00E-10,1,1.00E-06,0.7211,0.9684,3,0,4.25,0.00005,0.000632188100274759,67.7620422318571
420,1.00E-10,inf,1.00E-06,0.7325,0.9684,3,0,4.25,0.61612,0.982541882461643,inf
