420,1e-10,0.001,1e-06,0.7417,0.9684,1,0.0000,4.25,0.00002,0.00024314926933644566,0.3351238669315664,1
420,1e-10,0.001,1e-06,0.7005,0.9684,2,0.0000,4.25,0.00002,0.00024314926933644566,0.3351238669315664,1
420,1e-10,0.001,1e-06,0.7263,0.9684,3,0.0000,4.25,0.00005,0.00024314926933644566,0.3351238669315664,1
420,1e-10,0.001,1e-06,0.7174,0.9684,1,0.0000,8.0,0.00005,0.0005349283925401804,0.3351238669315664,2
420,1e-10,0.001,1e-06,0.7126,0.9684,2,0.0000,8.0,0.00002,0.0004619836117392467,0.3351238669315664,2
420,1e-10,0.001,1e-06,0.7107,0.9684,3,0.0000,8.0,0.00002,0.0004862985386728913,0.3351238669315664,2
420,1e-10,0.001,1e-06,0.7064,0.9684,1,0.0000,5.0,0.00010,0.0006565030272084032,0.3351238669315664,3
420,1e-10,0.001,1e-06,0.7098,0.9684,2,0.0000,5.0,0.00007,0.0006321881002747587,0.3351238669315664,3
420,1e-10,0.001,1e-06,0.7039,0.9684,3,0.0000,5.0,0.00012,0.0006808179541420478,0.3351238669315664,3
666,1e-10,0.001,1e-06,0.7029,0.9684,1,0.0000,3.5,0.00005,0.00024314926933644566,0.3351238669315664,1
666,1e-10,0.001,1e-06,0.7165,0.9684,2,0.0000,3.5,0.00002,0.00024314926933644566,0.3351238669315664,1
666,1e-10,0.001,1e-06,0.7152,0.9684,3,0.0000,3.5,0.00000,0.00024314926933644566,0.3351238669315664,1
666,1e-10,0.001,1e-06,0.6911,0.9684,1,0.0000,7.0,0.00002,0.00021883434240280107,0.3351238669315664,2
666,1e-10,0.001,1e-06,0.7257,0.9684,2,0.0000,7.0,0.00002,0.0002674641962700902,0.3351238669315664,2
666,1e-10,0.001,1e-06,0.6920,0.9684,3,0.0000,7.0,0.00000,0.00019451941546915651,0.3351238669315664,2
666,1e-10,0.001,1e-06,0.7137,0.9684,1,0.0000,9.0,0.00000,0.00019451941546915651,0.3351238669315664,3
666,1e-10,0.001,1e-06,0.6954,0.9684,2,0.0000,9.0,0.00002,0.00024314926933644566,0.3351238669315664,3
666,1e-10,0.001,1e-06,0.7193,0.9684,3,0.0000,9.0,0.00002,0.00019451941546915651,0.3351238669315664,3
69,1e-10,0.001,1e-06,0.7069,0.9684,1,0.0000,3.25,0.00002,0.00024314926933644566,0.3351238669315664,1
69,1e-10,0.001,1e-06,0.7348,0.9684,2,0.0000,3.25,0.00007,0.00024314926933644566,0.3351238669315664,1
69,1e-10,0.001,1e-06,0.6936,0.9684,3,0.0000,3.25,0.00000,0.00024314926933644566,0.3351238669315664,1
69,1e-10,0.001,1e-06,0.7203,0.9684,1,0.0000,11.5,0.00002,0.0002917791232037348,0.3351238669315664,2
69,1e-10,0.001,1e-06,0.7124,0.9684,2,0.0000,11.5,0.00000,0.00024314926933644566,0.3351238669315664,2
69,1e-10,0.001,1e-06,0.6928,0.9684,3,0.0000,11.5,0.00005,0.00021883434240280107,0.3351238669315664,2
69,1e-10,0.001,1e-06,0.6735,0.9684,1,0.0000,9.0,0.00005,0.00024314926933644566,0.3351238669315664,3
69,1e-10,0.001,1e-06,0.7004,0.9684,2,0.0000,9.0,0.00002,0.00024314926933644566,0.3351238669315664,3
69,1e-10,0.001,1e-06,0.7056,0.9684,3,0.0000,9.0,0.00007,0.0002674641962700902,0.3351238669315664,3
